iter 88300/160000: loss=0.12327 grad_norm=14.1111 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 88350/160000: loss=0.13896 grad_norm=2.3894 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 88400/160000: loss=0.17166 grad_norm=1.5379 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 88450/160000: loss=0.20855 grad_norm=3.1376 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 88500/160000: loss=0.05648 grad_norm=0.8133 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 88550/160000: loss=0.20648 grad_norm=2.8152 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 88600/160000: loss=0.26507 grad_norm=13.5296 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 88650/160000: loss=0.12398 grad_norm=3.5028 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 88700/160000: loss=0.31313 grad_norm=10.3545 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 88750/160000: loss=0.75152 grad_norm=17.4560 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 88800/160000: loss=0.05819 grad_norm=0.7215 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 88850/160000: loss=0.17570 grad_norm=1.5498 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 88900/160000: loss=2.22086 grad_norm=19.8512 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 88950/160000: loss=0.09883 grad_norm=1.1102 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89000/160000: loss=0.15392 grad_norm=6.0125 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89050/160000: loss=0.13133 grad_norm=3.1989 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89100/160000: loss=0.12556 grad_norm=2.1377 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89150/160000: loss=0.23323 grad_norm=2.3007 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89200/160000: loss=0.09317 grad_norm=21.3264 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89250/160000: loss=0.11558 grad_norm=0.6878 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89300/160000: loss=0.10265 grad_norm=13.3205 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89350/160000: loss=0.06786 grad_norm=0.6904 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89400/160000: loss=0.12820 grad_norm=1.0571 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89450/160000: loss=0.19434 grad_norm=3.0802 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89500/160000: loss=0.08696 grad_norm=2.2817 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89550/160000: loss=0.12978 grad_norm=1.9933 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 89600/160000: loss=0.06933 grad_norm=0.9317 seconds_per_update=0.228 peak_gpu_gb=4.34
{"iter": 89600, "mIoU": 0.7594127655029297, "per_class_iou": {"1": 0.6928552985191345, "2": 0.8632323145866394, "3": 0.7892491221427917, "4": 0.8765333890914917, "5": 0.4287666380405426, "6": 0.8881880640983582, "7": 0.7661077380180359, "8": 0.770369827747345}, "confusion": [[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 153073874, 9923195, 8687139, 1917548, 3709677, 9698064, 9131131, 650561], [0, 6711243, 125133616, 237688, 1293, 342322, 558982, 81450, 71622], [0, 3759202, 144815, 57107147, 2383, 38084, 446806, 54406, 337772], [0, 1091075, 2945, 22641, 37641348, 51723, 382292, 805451, 0], [0, 1664293, 54571, 30798, 17116, 6027440, 62798, 932952, 0], [0, 8586547, 1638514, 1218034, 415741, 746789, 204118927, 1115145, 151588], [0, 2263647, 39538, 180619, 591871, 379062, 655594, 53163760, 0], [0, 64762, 17575, 88776, 0, 0, 19184, 0, 4702932]]}
iter 89650/160000: loss=0.10452 grad_norm=1.0731 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 89700/160000: loss=0.13683 grad_norm=2.9311 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 89750/160000: loss=0.14112 grad_norm=1.1478 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 89800/160000: loss=0.10510 grad_norm=0.5523 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 89850/160000: loss=0.19895 grad_norm=1.4391 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 89900/160000: loss=0.15845 grad_norm=1.4552 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 89950/160000: loss=0.16291 grad_norm=4.3539 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90000/160000: loss=0.27780 grad_norm=2.3940 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90050/160000: loss=0.15428 grad_norm=2.0972 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90100/160000: loss=0.03717 grad_norm=1.0504 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90150/160000: loss=0.11903 grad_norm=0.7222 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90200/160000: loss=0.33349 grad_norm=4.4203 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90250/160000: loss=0.17954 grad_norm=2.6483 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90300/160000: loss=0.30116 grad_norm=8.4542 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90350/160000: loss=0.15846 grad_norm=1.8531 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90400/160000: loss=0.20382 grad_norm=2.0593 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90450/160000: loss=0.02201 grad_norm=0.2202 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90500/160000: loss=0.18507 grad_norm=3.1472 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90550/160000: loss=0.21238 grad_norm=3.5980 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90600/160000: loss=0.25162 grad_norm=6.8754 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90650/160000: loss=0.02951 grad_norm=51.2211 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90700/160000: loss=0.19809 grad_norm=2.5084 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90750/160000: loss=0.38674 grad_norm=4.4470 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90800/160000: loss=0.21459 grad_norm=4.3959 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90850/160000: loss=0.07455 grad_norm=1.4693 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90900/160000: loss=0.10453 grad_norm=1.7059 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 90950/160000: loss=0.05101 grad_norm=5.6133 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91000/160000: loss=0.08423 grad_norm=8.6856 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91050/160000: loss=0.02977 grad_norm=0.2880 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91100/160000: loss=0.08334 grad_norm=0.6205 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91150/160000: loss=0.03225 grad_norm=0.2782 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91200/160000: loss=0.06378 grad_norm=2.3317 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91250/160000: loss=0.16182 grad_norm=2.4765 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91300/160000: loss=0.14516 grad_norm=6.4461 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91350/160000: loss=0.19098 grad_norm=3.8896 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91400/160000: loss=0.34825 grad_norm=8.6921 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91450/160000: loss=0.34917 grad_norm=21.6809 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91500/160000: loss=0.25755 grad_norm=14.3006 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 91550/160000: loss=0.16454 grad_norm=36.3574 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 91600/160000: loss=0.07506 grad_norm=1.8578 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 91650/160000: loss=0.20591 grad_norm=4.1655 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 91700/160000: loss=0.08231 grad_norm=1.7777 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 91750/160000: loss=0.26894 grad_norm=9.2891 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 91800/160000: loss=0.08020 grad_norm=0.4504 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 91850/160000: loss=0.14401 grad_norm=1.0073 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 91900/160000: loss=0.06892 grad_norm=0.9659 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 91950/160000: loss=0.18927 grad_norm=4.2186 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 92000/160000: loss=0.08477 grad_norm=3.2013 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 92050/160000: loss=0.08238 grad_norm=2.1007 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 92100/160000: loss=0.15126 grad_norm=5.7036 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 92150/160000: loss=0.14684 grad_norm=3.4088 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 92200/160000: loss=0.12460 grad_norm=1.7252 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 92250/160000: loss=0.15281 grad_norm=3.9811 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 92300/160000: loss=0.01023 grad_norm=0.1612 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 92350/160000: loss=0.07534 grad_norm=0.9907 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 92400/160000: loss=0.32424 grad_norm=6.1787 seconds_per_update=0.228 peak_gpu_gb=4.34
{"iter": 92400, "mIoU": 0.75758957862854, "per_class_iou": {"1": 0.6919152140617371, "2": 0.8608437776565552, "3": 0.783837080001831, "4": 0.8634322285652161, "5": 0.43722671270370483, "6": 0.8841747045516968, "7": 0.7693309783935547, "8": 0.7699560523033142}, "confusion": [[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 155008391, 7302122, 8677086, 2670041, 4259270, 8795707, 9449725, 628847], [0, 9523669, 122449673, 258402, 2514, 342267, 431136, 80974, 49581], [0, 4021145, 104778, 56808382, 3721, 51991, 414273, 135153, 351172], [0, 713985, 2419, 28530, 38276049, 60473, 205490, 710529, 0], [0, 1389994, 20383, 21833, 18253, 6504867, 51502, 783136, 0], [0, 9971207, 1639067, 1432199, 724186, 821470, 202059077, 1141740, 202339], [0, 1548198, 20264, 85024, 913914, 552122, 628097, 53526472, 0], [0, 68609, 16507, 81047, 0, 0, 10956, 0, 4716110]]}
iter 92450/160000: loss=0.07016 grad_norm=2.5620 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92500/160000: loss=0.01551 grad_norm=0.4589 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92550/160000: loss=0.23888 grad_norm=2.8763 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92600/160000: loss=0.07159 grad_norm=1.3250 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92650/160000: loss=0.15412 grad_norm=10.2452 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92700/160000: loss=0.14638 grad_norm=2.6148 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92750/160000: loss=0.17445 grad_norm=3.6056 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92800/160000: loss=0.22408 grad_norm=3.8239 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92850/160000: loss=0.11891 grad_norm=9.3186 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92900/160000: loss=0.25461 grad_norm=2.3836 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 92950/160000: loss=0.09576 grad_norm=0.3902 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93000/160000: loss=0.44118 grad_norm=10.4402 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93050/160000: loss=0.10112 grad_norm=1.0673 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93100/160000: loss=0.22040 grad_norm=2.7152 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93150/160000: loss=0.03698 grad_norm=0.3245 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93200/160000: loss=0.10179 grad_norm=0.7915 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93250/160000: loss=0.21904 grad_norm=1.2662 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93300/160000: loss=0.23799 grad_norm=33.9503 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93350/160000: loss=0.20803 grad_norm=4.0243 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93400/160000: loss=0.21063 grad_norm=1.1306 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93450/160000: loss=0.08403 grad_norm=0.6848 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93500/160000: loss=0.07601 grad_norm=1.9941 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93550/160000: loss=0.22867 grad_norm=9.4846 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93600/160000: loss=0.11621 grad_norm=1.8689 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93650/160000: loss=0.07669 grad_norm=2.0692 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93700/160000: loss=0.04638 grad_norm=0.8093 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93750/160000: loss=0.45309 grad_norm=17.6803 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93800/160000: loss=0.11730 grad_norm=9.7339 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93850/160000: loss=0.06235 grad_norm=1.1397 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93900/160000: loss=0.13786 grad_norm=3.4804 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 93950/160000: loss=0.08325 grad_norm=0.6692 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 94000/160000: loss=0.20631 grad_norm=1.8965 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 94050/160000: loss=0.17605 grad_norm=3.1596 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 94100/160000: loss=0.03988 grad_norm=0.2115 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 94150/160000: loss=0.11028 grad_norm=0.3718 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 94200/160000: loss=0.13328 grad_norm=1.2566 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 94250/160000: loss=0.24837 grad_norm=14.3568 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 94300/160000: loss=0.14903 grad_norm=2.3812 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94350/160000: loss=0.18706 grad_norm=2.4390 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94400/160000: loss=0.17921 grad_norm=1.9108 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94450/160000: loss=0.17190 grad_norm=4.1426 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94500/160000: loss=0.06097 grad_norm=0.8207 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94550/160000: loss=0.20867 grad_norm=2.8951 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94600/160000: loss=0.23326 grad_norm=1.5909 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94650/160000: loss=0.10239 grad_norm=0.4724 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94700/160000: loss=0.20290 grad_norm=2.2597 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94750/160000: loss=0.11543 grad_norm=0.9088 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94800/160000: loss=0.09394 grad_norm=2.4349 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94850/160000: loss=0.23342 grad_norm=6.9788 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94900/160000: loss=0.29147 grad_norm=12.5867 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 94950/160000: loss=0.10075 grad_norm=0.4346 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 95000/160000: loss=0.08968 grad_norm=1.5562 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 95050/160000: loss=0.58626 grad_norm=13.7318 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 95100/160000: loss=0.17550 grad_norm=1.9178 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 95150/160000: loss=0.14624 grad_norm=3.9220 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 95200/160000: loss=0.07047 grad_norm=1.6796 seconds_per_update=0.228 peak_gpu_gb=4.34
{"iter": 95200, "mIoU": 0.764676570892334, "per_class_iou": {"1": 0.7026031613349915, "2": 0.8619096279144287, "3": 0.8059359788894653, "4": 0.8740736842155457, "5": 0.45314303040504456, "6": 0.8869773149490356, "7": 0.7621362805366516, "8": 0.7706335783004761}, "confusion": [[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 156206419, 8264908, 6352404, 2049885, 3153808, 10582631, 9567213, 613921], [0, 8251026, 123443878, 128121, 6107, 311794, 833022, 103927, 60341], [0, 4626053, 128220, 55929908, 3647, 49801, 609018, 156092, 387876], [0, 945844, 3147, 10424, 37571115, 61774, 363871, 1041300, 0], [0, 1555793, 27665, 14119, 11787, 6109538, 54809, 1016257, 0], [0, 7819919, 1623094, 909504, 472211, 788924, 204719362, 1488967, 169304], [0, 2258329, 18088, 30978, 442810, 326512, 354087, 53843287, 0], [0, 77088, 18047, 61292, 0, 0, 16925, 0, 4719877]]}
iter 95250/160000: loss=0.22818 grad_norm=10.0778 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95300/160000: loss=0.05582 grad_norm=0.7716 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95350/160000: loss=0.62662 grad_norm=7.1142 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95400/160000: loss=0.15300 grad_norm=6.3975 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95450/160000: loss=0.12902 grad_norm=1.3850 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95500/160000: loss=0.21716 grad_norm=2.2612 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95550/160000: loss=0.11004 grad_norm=1.4339 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95600/160000: loss=0.39258 grad_norm=24.1049 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95650/160000: loss=0.19247 grad_norm=22.2942 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95700/160000: loss=0.19044 grad_norm=5.3760 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95750/160000: loss=0.25820 grad_norm=4.2254 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95800/160000: loss=0.26538 grad_norm=10.0140 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95850/160000: loss=0.16446 grad_norm=0.5431 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95900/160000: loss=0.09129 grad_norm=2.5809 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 95950/160000: loss=0.05286 grad_norm=0.4945 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96000/160000: loss=0.14220 grad_norm=2.6081 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96050/160000: loss=0.18346 grad_norm=1.1889 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96100/160000: loss=0.12722 grad_norm=0.6698 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96150/160000: loss=0.04155 grad_norm=0.4234 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96200/160000: loss=0.08645 grad_norm=2.1384 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96250/160000: loss=0.06205 grad_norm=0.3632 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96300/160000: loss=0.18030 grad_norm=13.7612 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96350/160000: loss=0.67350 grad_norm=29.8722 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96400/160000: loss=0.33668 grad_norm=2.3687 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96450/160000: loss=0.19839 grad_norm=126.2303 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96500/160000: loss=0.08423 grad_norm=6.3652 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96550/160000: loss=0.13005 grad_norm=1.9626 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96600/160000: loss=0.15421 grad_norm=2.6680 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96650/160000: loss=0.15867 grad_norm=1.3956 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96700/160000: loss=0.24693 grad_norm=3.7344 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96750/160000: loss=0.08812 grad_norm=2.4502 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96800/160000: loss=0.08314 grad_norm=2.0743 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96850/160000: loss=0.02776 grad_norm=0.3595 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96900/160000: loss=0.33418 grad_norm=6.1826 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 96950/160000: loss=0.05258 grad_norm=0.5163 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 97000/160000: loss=0.22801 grad_norm=1.1439 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 97050/160000: loss=0.12028 grad_norm=1.0921 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 97100/160000: loss=0.63578 grad_norm=5.9759 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 97150/160000: loss=0.21307 grad_norm=2.9462 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 97200/160000: loss=0.12943 grad_norm=1.1638 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97250/160000: loss=0.10197 grad_norm=2.7545 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97300/160000: loss=0.27209 grad_norm=10.8312 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97350/160000: loss=0.12495 grad_norm=1.1651 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97400/160000: loss=0.00718 grad_norm=0.1033 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97450/160000: loss=0.12827 grad_norm=12.0410 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97500/160000: loss=0.14049 grad_norm=0.8533 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97550/160000: loss=1.30566 grad_norm=11.0986 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97600/160000: loss=0.49852 grad_norm=15.9158 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97650/160000: loss=0.19888 grad_norm=1.8270 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97700/160000: loss=0.13324 grad_norm=0.8104 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97750/160000: loss=0.20048 grad_norm=6.2462 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97800/160000: loss=0.31633 grad_norm=1.8752 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97850/160000: loss=0.16584 grad_norm=2.6079 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97900/160000: loss=0.17585 grad_norm=4.8589 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 97950/160000: loss=0.00709 grad_norm=0.1577 seconds_per_update=0.228 peak_gpu_gb=4.34
iter 98000/160000: loss=0.18482 grad_norm=1.0422 seconds_per_update=0.228 peak_gpu_gb=4.34
{"iter": 98000, "mIoU": 0.7633014917373657, "per_class_iou": {"1": 0.7030324935913086, "2": 0.8570566773414612, "3": 0.8065836429595947, "4": 0.8756956458091736, "5": 0.43657851219177246, "6": 0.8866311311721802, "7": 0.7777479290962219, "8": 0.7630856037139893}, "confusion": [[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 157836330, 6270409, 6091053, 1951108, 3817086, 11359245, 8846665, 619293], [0, 10806421, 121065224, 193113, 2048, 355211, 531987, 103922, 80290], [0, 4635618, 91610, 55664051, 6716, 59980, 805559, 183588, 443493], [0, 1014538, 2419, 14094, 37616984, 46031, 433243, 870166, 0], [0, 1630553, 16056, 16297, 11675, 6223895, 76811, 814681, 0], [0, 7695092, 1711043, 713616, 413240, 736152, 205484361, 1073201, 164580], [0, 1851632, 13041, 45507, 574425, 451645, 543894, 53793947, 0], [0, 82862, 14176, 47828, 0, 0, 16557, 0, 4731806]]}
iter 98050/160000: loss=0.04480 grad_norm=0.7620 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98100/160000: loss=0.03128 grad_norm=2.9020 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98150/160000: loss=0.22088 grad_norm=2.9860 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98200/160000: loss=0.16597 grad_norm=1.1595 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98250/160000: loss=0.13325 grad_norm=1.0973 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98300/160000: loss=0.07119 grad_norm=0.4625 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98350/160000: loss=0.14669 grad_norm=2.5879 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98400/160000: loss=0.11167 grad_norm=0.6000 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98450/160000: loss=0.07316 grad_norm=2.0060 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98500/160000: loss=0.08280 grad_norm=1.1701 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98550/160000: loss=0.67388 grad_norm=23.3450 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98600/160000: loss=0.28723 grad_norm=37.1410 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98650/160000: loss=0.28813 grad_norm=5.6690 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98700/160000: loss=0.12588 grad_norm=6.6844 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98750/160000: loss=0.22877 grad_norm=3.5792 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98800/160000: loss=0.08013 grad_norm=3.6862 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98850/160000: loss=0.10012 grad_norm=0.6369 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98900/160000: loss=0.16370 grad_norm=1.8867 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 98950/160000: loss=0.20819 grad_norm=4.4591 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99000/160000: loss=0.03866 grad_norm=1.4179 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99050/160000: loss=0.30228 grad_norm=17.6765 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99100/160000: loss=0.05791 grad_norm=0.6015 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99150/160000: loss=0.17840 grad_norm=1.4457 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99200/160000: loss=0.15202 grad_norm=1.5122 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99250/160000: loss=0.11566 grad_norm=0.9571 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99300/160000: loss=0.25033 grad_norm=12.9190 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99350/160000: loss=0.24193 grad_norm=5.3468 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99400/160000: loss=0.24606 grad_norm=1.7755 seconds_per_update=0.229 peak_gpu_gb=4.34
iter 99450/160000: loss=0.22194 grad_norm=2.3646 seconds_per_update=0.229 peak_gpu_gb=4.34
